total_bill,tip,sex,smoker,day,time,size,age
34.81,5.2,Female,No,Wed,Dinner,4,18-22
9.94,1.56,Male,No,Thu,Dinner,2,18-22
25.56,4.34,Male,No,Fri,Dinner,4,18-22
19.49,3.51,Male,No,Sat,Dinner,2,18-22
38.01,3,Male,Yes,Sun,Dinner,4,18-22
26.41,1.5,Female,No,Mon,Dinner,2,18-22
11.24,1.76,Male,Yes,Tue,Dinner,2,18-22
48.27,6.73,Male,No,Wed,Dinner,4,18-22
20.29,3.21,Male,Yes,Thu,Dinner,2,18-22
13.81,2,Male,Yes,Fri,Dinner,2,23-27
11.02,1.98,Male,Yes,Sat,Dinner,2,23-27
18.29,3.76,Male,Yes,Sun,Dinner,4,23-27
17.59,2.64,Male,No,Mon,Dinner,3,23-27
20.08,3.15,Male,No,Tue,Dinner,3,23-27
16.45,2.47,Female,No,Wed,Dinner,2,23-27
3.07,1,Female,Yes,Thu,Dinner,1,23-27
20.23,2.01,Male,No,Fri,Dinner,2,23-27
15.01,2.09,Male,Yes,Sat,Dinner,2,23-27
12.02,1.97,Male,No,Sun,Dinner,2,23-27
17.07,3,Female,No,Mon,Dinner,3,23-27
26.86,3.14,Female,Yes,Tue,Dinner,2,23-27
25.28,5,Female,Yes,Wed,Dinner,2,23-27
14.73,2.2,Female,No,Thu,Dinner,2,23-27
10.51,1.25,Male,No,Fri,Dinner,2,23-27
17.92,3.08,Male,Yes,Sat,Dinner,2,23-27
27.2,4,Male,No,Sun,Lunch,4,23-27
22.76,3,Male,No,Mon,Lunch,2,23-27
17.29,2.71,Male,No,Tue,Lunch,2,23-27
19.44,3,Male,Yes,Wed,Lunch,2,23-27
16.66,3.4,Male,No,Thu,Lunch,2,23-27
10.07,1.83,Female,No,Fri,Lunch,1,23-27
32.68,5,Male,Yes,Sat,Lunch,2,23-27
15.98,2.03,Male,No,Sun,Lunch,2,23-27
34.83,5.17,Female,No,Mon,Lunch,4,23-27
13.03,2,Male,No,Tue,Lunch,2,23-27
18.28,4,Male,No,Wed,Lunch,2,23-27
24.71,5.85,Male,No,Thu,Lunch,2,23-27
21.16,3,Male,No,Fri,Lunch,2,23-27
28.97,3,Male,Yes,Sat,Dinner,2,23-27
22.49,3.5,Male,No,Sun,Dinner,2,23-27
5.75,1,Female,Yes,Mon,Dinner,2,23-27
16.32,4.3,Female,Yes,Tue,Dinner,2,23-27
22.75,3.25,Female,No,Wed,Dinner,2,23-27
40.17,4.73,Male,Yes,Thu,Dinner,4,23-27
27.28,4,Male,Yes,Fri,Dinner,2,23-27
12.03,1.5,Male,Yes,Sat,Dinner,2,23-27
21.01,3,Male,Yes,Sun,Dinner,2,23-27
12.46,1.5,Male,No,Mon,Dinner,2,23-27
11.35,2.5,Female,Yes,Tue,Dinner,2,23-27
15.38,3,Female,Yes,Wed,Dinner,2,23-27
44.3,2.5,Female,Yes,Thu,Dinner,3,23-27
22.42,3.48,Female,Yes,Fri,Dinner,2,23-27
20.92,4.08,Female,No,Sat,Dinner,2,23-27
15.36,1.64,Male,Yes,Sun,Dinner,2,23-27
20.49,4.06,Male,Yes,Mon,Dinner,2,23-27
25.21,4.29,Male,Yes,Tue,Dinner,2,23-27
18.24,3.76,Male,No,Wed,Dinner,2,23-27
14.31,4,Female,Yes,Thu,Dinner,2,23-27
14,3,Male,No,Fri,Dinner,2,23-27
7.25,1,Female,No,Sat,Dinner,1,23-27
38.07,4,Male,No,Sun,Dinner,3,23-27
23.95,2.55,Male,No,Mon,Dinner,2,23-27
25.71,4,Female,No,Tue,Dinner,3,23-27
17.31,3.5,Female,No,Wed,Dinner,2,23-27
29.93,5.07,Male,No,Thu,Dinner,4,23-27
10.65,1.5,Female,No,Fri,Lunch,2,28-32
12.43,1.8,Female,No,Sat,Lunch,2,28-32
24.08,2.92,Female,No,Sun,Lunch,4,28-32
11.69,2.31,Male,No,Mon,Lunch,2,28-32
13.42,1.68,Female,No,Tue,Lunch,2,28-32
14.26,2.5,Male,No,Wed,Lunch,2,28-32
15.95,2,Male,No,Thu,Lunch,2,28-32
12.48,2.52,Female,No,Fri,Lunch,2,28-32
29.8,4.2,Female,No,Sat,Lunch,6,28-32
8.52,1.48,Male,No,Sun,Lunch,2,28-32
14.52,2,Female,No,Mon,Lunch,2,28-32
11.38,2,Female,No,Tue,Lunch,2,28-32
22.82,2.18,Male,No,Wed,Lunch,3,28-32
19.08,1.5,Male,No,Thu,Lunch,2,28-32
20.27,2.83,Female,No,Fri,Lunch,2,28-32
11.17,1.5,Female,No,Sat,Lunch,2,28-32
12.26,2,Female,No,Sun,Lunch,2,28-32
18.26,3.25,Female,No,Mon,Lunch,2,28-32
8.51,1.25,Female,No,Tue,Lunch,2,28-32
10.33,2,Female,No,Wed,Lunch,2,28-32
14.15,2,Female,No,Thu,Lunch,2,28-32
16,2,Male,Yes,Fri,Lunch,2,28-32
13.16,2.75,Female,No,Sat,Lunch,2,28-32
17.47,3.5,Female,No,Sun,Lunch,2,28-32
34.3,6.7,Male,No,Mon,Lunch,6,28-32
41.19,5,Male,No,Tue,Lunch,5,28-32
27.05,5,Female,No,Wed,Lunch,6,28-32
16.43,2.3,Female,No,Thu,Lunch,2,28-32
8.35,1.5,Female,No,Fri,Lunch,2,28-32
18.64,1.36,Female,No,Sat,Lunch,3,28-32
11.87,1.63,Female,No,Sun,Lunch,2,28-32
9.78,1.73,Male,No,Mon,Lunch,2,33-37
7.51,2,Male,No,Tue,Lunch,2,33-37
14.07,2.5,Male,No,Wed,Dinner,2,33-37
13.13,2,Male,No,Thu,Dinner,2,33-37
17.26,2.74,Male,No,Fri,Dinner,3,33-37
24.55,2,Male,No,Sat,Dinner,4,33-37
19.77,2,Male,No,Sun,Dinner,4,33-37
29.85,5.14,Female,No,Mon,Dinner,5,33-37
48.17,5,Male,No,Tue,Dinner,6,33-37
25,3.75,Female,No,Wed,Dinner,4,33-37
13.39,2.61,Female,No,Thu,Dinner,2,33-37
16.49,2,Male,No,Fri,Dinner,4,33-37
21.5,3.5,Male,No,Sat,Dinner,4,33-37
12.66,2.5,Male,No,Sun,Dinner,2,33-37
16.21,2,Female,No,Mon,Dinner,3,33-37
13.81,2,Male,No,Tue,Dinner,2,33-37
17.51,3,Female,Yes,Wed,Dinner,2,33-37
24.52,3.48,Male,No,Thu,Dinner,3,33-37
20.76,2.24,Male,No,Fri,Dinner,2,33-37
31.71,4.5,Male,No,Sat,Dinner,4,33-37
10.59,1.61,Female,Yes,Sun,Dinner,2,33-37
10.63,2,Female,Yes,Mon,Dinner,2,33-37
50.81,10,Male,Yes,Tue,Dinner,3,33-37
15.81,3.16,Male,Yes,Wed,Dinner,2,33-37
7.25,5.15,Male,Yes,Thu,Dinner,2,33-37
31.85,3.18,Male,Yes,Fri,Dinner,2,33-37
16.82,4,Male,Yes,Sat,Dinner,2,33-37
32.9,3.11,Male,Yes,Sun,Dinner,2,33-37
17.89,2,Male,Yes,Mon,Dinner,2,33-37
14.48,2,Male,Yes,Tue,Dinner,2,33-37
9.6,4,Female,Yes,Wed,Dinner,2,33-37
34.63,3.55,Male,Yes,Thu,Dinner,2,33-37
34.65,3.68,Male,Yes,Fri,Dinner,4,33-37
23.33,5.65,Male,Yes,Sat,Dinner,2,33-37
45.35,3.5,Male,Yes,Sun,Dinner,3,33-37
23.17,6.5,Male,Yes,Mon,Dinner,4,33-37
40.55,3,Male,Yes,Tue,Dinner,2,33-37
20.69,5,Male,No,Wed,Dinner,5,33-37
20.9,3.5,Female,Yes,Thu,Dinner,3,33-37
30.46,2,Male,Yes,Fri,Dinner,5,33-37
18.15,3.5,Female,Yes,Sat,Dinner,3,33-37
23.1,4,Male,Yes,Sun,Dinner,3,33-37
15.69,1.5,Male,Yes,Mon,Dinner,2,33-37
19.81,4.19,Female,Yes,Tue,Lunch,2,33-37
28.44,2.56,Male,Yes,Wed,Lunch,2,38-42
15.48,2.02,Male,Yes,Thu,Lunch,2,38-42
16.58,4,Male,Yes,Fri,Lunch,2,38-42
7.56,1.44,Male,No,Sat,Lunch,2,38-42
10.34,2,Male,Yes,Sun,Lunch,2,38-42
43.11,5,Female,Yes,Mon,Lunch,4,38-42
13,2,Female,Yes,Tue,Lunch,2,38-42
13.51,2,Male,Yes,Wed,Lunch,2,38-42
18.71,4,Male,Yes,Thu,Lunch,3,38-42
12.74,2.01,Female,Yes,Fri,Lunch,2,38-42
13,2,Female,Yes,Sat,Lunch,2,38-42
16.4,2.5,Female,Yes,Sun,Lunch,2,38-42
20.53,4,Male,Yes,Mon,Lunch,4,38-42
16.47,3.23,Female,Yes,Tue,Lunch,3,38-42
26.59,3.41,Male,Yes,Wed,Dinner,3,38-42
38.73,3,Male,Yes,Thu,Dinner,4,38-42
24.27,2.03,Male,Yes,Fri,Dinner,2,38-42
12.76,2.23,Female,Yes,Sat,Dinner,2,38-42
30.06,2,Male,Yes,Sun,Dinner,3,38-42
25.89,5.16,Male,Yes,Mon,Dinner,4,38-42
48.33,9,Male,No,Tue,Dinner,4,38-42
13.27,2.5,Female,Yes,Wed,Dinner,2,38-42
28.17,6.5,Female,Yes,Thu,Dinner,3,38-42
12.9,1.1,Female,Yes,Fri,Dinner,2,38-42
28.15,3,Male,Yes,Sat,Dinner,5,38-42
11.59,1.5,Male,Yes,Sun,Dinner,2,38-42
7.74,1.44,Male,Yes,Mon,Dinner,2,38-42
30.14,3.09,Female,Yes,Tue,Dinner,4,38-42
12.16,2.2,Male,Yes,Wed,Lunch,2,38-42
13.42,3.48,Female,Yes,Thu,Lunch,2,uder-13
8.58,1.92,Male,Yes,Fri,Lunch,1,uder-13
15.98,3,Female,No,Sat,Lunch,3,uder-13
13.42,1.58,Male,Yes,Sun,Lunch,2,uder-13
16.27,2.5,Female,Yes,Mon,Lunch,2,uder-13
10.09,2,Female,Yes,Tue,Lunch,2,uder-13
20.45,3,Male,No,Wed,Dinner,4,uder-13
13.28,2.72,Male,No,Thu,Dinner,2,uder-13
22.12,2.88,Female,Yes,Fri,Dinner,2,uder-13
24.01,2,Male,Yes,Sat,Dinner,4,uder-13
15.69,3,Male,Yes,Sun,Dinner,3,uder-13
11.61,3.39,Male,No,Mon,Dinner,2,above-42
10.77,1.47,Male,No,Tue,Dinner,2,above-42
15.53,3,Male,Yes,Wed,Dinner,2,above-42
10.07,1.25,Male,No,Thu,Dinner,2,above-42
12.6,1,Male,Yes,Fri,Dinner,2,above-42
32.83,1.17,Male,Yes,Sat,Dinner,2,above-42
35.83,4.67,Female,No,Sun,Dinner,3,above-42
29.03,5.92,Male,No,Mon,Dinner,3,above-42
27.18,2,Female,Yes,Tue,Dinner,2,above-42
22.67,2,Male,Yes,Wed,Dinner,2,above-42
17.82,1.75,Male,No,Thu,Dinner,2,above-42
18.78,3,Female,No,Fri,Dinner,2,above-42
